document_id,alt.atheism,comp.graphics,comp.os.ms-windows.misc,comp.sys.ibm.pc.hardware,comp.sys.mac.hardware,comp.windows.x,misc.forsale,rec.autos,rec.motorcycles,rec.sport.baseball,rec.sport.hockey,sci.crypt,sci.electronics,sci.med,sci.space,soc.religion.christian,talk.politics.guns,talk.politics.mideast,talk.politics.misc,talk.religion.misc
16382,0.01848385444658698,0.07854586796143247,0.04109350225229554,0.055563407280673535,0.020428735578324204,0.08343319580508218,0.06550833993000352,0.02061410137848823,0.016431879526652652,0.02505272095978822,0.003965499798908076,0.03747485143415316,0.07099488742475488,0.3330365259558626,0.020161902470467504,0.04979535949091175,0.02690574747078104,0.00851440065824092,0.012955701344752582,0.011039518831839927
12502,0.006503882790734745,0.015294877895829348,0.03220687329774381,0.7915474567261583,0.031213944752360973,0.01890146168153437,0.023610086446492852,0.016694739914385703,0.0014414288417609414,0.0008562776972556725,0.0008497721967607593,0.002949960340655745,0.01995356262589396,0.00116533571134293,0.005846954189948244,0.0013414999354661328,0.0015535753359755854,0.0011580083699361105,0.020896241140565153,0.006014060109198643
16358,0.0166081408411539,0.0036148511338209765,0.002091315981568486,0.02770713700097677,0.021453846435461575,0.0029034639247839597,0.0012414933393878431,0.022437536386838056,0.02690884297538585,0.02916830495248412,0.02197264956873888,0.06065017072554783,0.08286319020088775,0.45960698852650866,0.061934835399943045,0.06336526791747077,0.038806692479428286,0.025226851193227068,0.01626673475590966,0.015171686260476656
17706,0.013844513122323102,0.011738175391787255,0.020018218270287342,0.016877019632302842,0.004087347077400046,0.000776357448038895,0.0003468228418586618,0.028716744971786234,0.023672492446010916,0.02166912323382511,0.0021382850434368814,0.0036558024524417005,0.0045581637838969435,0.01773702594667079,0.03972686331539941,0.008242297048866384,0.7022532204211536,0.023756302237347957,0.04814670539404881,0.00803851992111717
13456,0.03524080894433916,0.064523036357387,0.058485348803014224,0.0310455995471433,0.03929205734525869,0.3106234991942745,0.005061705514905022,0.05060491175974596,0.03876089243630445,0.04155291300656754,0.005900843367514002,0.0313347644910065,0.09159985448100544,0.03882219741238578,0.026998838532252895,0.03572193082770991,0.0130150769663729,0.026566527760609294,0.029696274801673937,0.025152918450529495
15481,0.0037369815749518703,0.011310954807684504,0.0025103426058356356,0.01889711253948631,0.029245977201146973,0.006159372353037613,0.04176452971077974,0.06132189462359796,0.04271314121864792,0.05730518312393255,0.4904176323296763,0.01890820638798018,0.023212621923883868,0.029817917796363783,0.03350964219774534,0.03379500627135741,0.07147118854668007,0.011948944483555218,0.00827257902018399,0.0036807712834728275
16780,0.05317894727923586,0.005284818354194917,0.010082684783940768,0.018973508291611686,0.03491209065526215,0.005527694361601822,0.0016099437583023289,0.03604678664012569,0.050793991929195474,0.057335050590770355,0.020499757968517246,0.05409138260000235,0.0344806753895088,0.03849926916144694,0.2964054710161048,0.10075486473965949,0.06915831220991926,0.019240866047204333,0.0816963621463021,0.011427522077093433
11883,0.0021007157600140573,0.329480461343774,0.027287809258308867,0.025062378041588777,0.015459324131974988,0.2982230793747812,0.10051952858410611,0.006612204618653938,0.0035819316891067907,0.0019406887918837815,0.0017948070430684174,0.03563242278439679,0.059188116531055296,0.00631106608287267,0.03050697409134979,0.04614471976855054,0.004461008752358342,0.002266026828259081,0.0026316713848375172,0.0007950651390590021
17317,0.07310735989946253,0.018502060136670134,0.002374116240400413,0.004050326395045449,0.002073932348202209,0.06899218723756285,0.000493136689615691,0.003257723498938759,0.008033691491887353,0.02300941169256019,0.002230020521246242,0.03506483507143524,0.00990646113160511,0.05965617901759976,0.010273306580671679,0.40421085414211444,0.015265604113415676,0.1270763193882665,0.05050135747768922,0.08192111692561044
18536,0.023178186823486442,0.0014930838695804845,0.001483653270136055,0.0018616068177409208,0.009137543992458846,0.001552307960768988,0.040822217976411036,0.05397640210668056,0.0483277608528279,0.03722687247208401,0.0716139696855444,0.09950916973848362,0.0025292388759614783,0.017166939379961298,0.007397806282129935,0.03656579772849171,0.373340309764868,0.03452414848294805,0.08421610267440748,0.05407688124502872
12842,0.011161492409411921,0.12329285285895684,0.028949632807415495,0.12366989343462681,0.2522657611817728,0.029801920726351322,0.01370239975266897,0.04259474672442393,0.05034722919093972,0.048609004048039126,0.007243249838148682,0.013358681583552176,0.09131410172011795,0.04219754705424719,0.014692752884838223,0.016526898570978527,0.0528775249740794,0.004228122468400114,0.03165088467360043,0.00151530309743041
12159,0.022467008347321214,0.11941564007909454,0.23213647458484682,0.09220223252224688,0.015695103151698492,0.05241258360321244,0.07741224341587748,0.038355466115660805,0.06331214766127649,0.052434963085102294,0.022461210441246975,0.0419408262647544,0.03283877633870358,0.036138255824469646,0.04048687599232537,0.007294680465700456,0.009157214350743306,0.005637729894149701,0.02033237262983629,0.017868195231732803
13575,2.475930178091844e-05,0.057933048106537856,0.30591078932105714,0.1164387768485386,0.020608904139388606,0.37753273656586483,0.07427318300783145,0.00013707986079014873,6.161192264715356e-05,0.020029035323853868,2.2684908944778302e-05,0.020700826614326984,0.0004937648446161997,5.9049464429274826e-05,0.005596772568129641,3.485309120497522e-05,7.173276780743696e-05,3.056726689720633e-05,2.989151566786762e-05,9.932559685212376e-06
16772,0.057937266601748985,0.01528829024174069,0.02880049129671667,0.027324743753204993,0.01732397957619491,0.010656868318448979,0.0211248875506559,0.027083595461771044,0.0216850087414098,0.10777345985273153,0.01250368202677156,0.00941049837272505,0.03641672601452803,0.013630396968319242,0.47853171227713387,0.05104468485660579,0.030197335392464504,0.00955095615443691,0.0045110048022063386,0.019204411740185112
12057,0.004342574762400472,0.06583855082297138,0.33338366111623124,0.05666320343694681,0.02394875242581434,0.1307604101206605,0.103325852987475,0.02925065430474788,0.027755277991492838,0.054401793098745606,0.037229202560150394,0.007477215791862421,0.047338578966608716,0.015934856653978514,0.012876470138568527,0.02675103131246881,0.007663436688600138,0.006531402676044099,0.005497737313256606,0.0030293368309758434
17478,0.012201158608589342,0.02023376697339383,0.021193835058231875,0.028446326730519726,0.0335057380989357,0.04292245370453685,0.028446662174851572,0.027078381404146788,0.03445487511299432,0.04933753757882175,0.013094855567204066,0.01752834862254791,0.03267133765176891,0.042943839471353405,0.03683054871001495,0.488301509537172,0.040116585434409345,0.019436698320952638,0.005154912608180245,0.006100628631374815
18342,0.00575208650642718,0.0009862021790490371,0.002777747881095434,0.020195814833214552,0.00322641049435516,0.0009010399120096733,0.0008064551776877226,0.009079435925925026,0.006419128426382694,0.02517889570386686,0.004237875743554519,0.017855296503843456,0.005812752815063938,0.002054301990016837,0.0022533761521815313,0.028881712119335747,0.5842224279135134,0.007896397944227657,0.20678576951616914,0.0646768722620804
13852,0.007617013896744794,0.09050353784949035,0.024360618137317613,0.03191084291501119,0.032472642065937876,0.010103614604785685,0.25085223023801645,0.039269543305435035,0.1274637164164567,0.004418563580968829,0.011968203969889037,0.022837730013901957,0.2234371658545813,0.01922149148071046,0.017595710292760452,0.01864332584969586,0.02142105037177263,0.033026262015759256,0.004438022258186901,0.00843871488257758
13370,0.011942735716972214,0.07172799238453646,0.00674079166573518,0.005751958214927479,0.00602412930300669,0.30323280549804216,0.02821081938024936,0.04666113939137767,0.04475769625444435,0.02687861397361088,0.003770657711519962,0.12192756069143498,0.049540175559284784,0.08838969719610178,0.020922401666987868,0.035909508870595935,0.021142189218852577,0.03184769796833708,0.0342743320556512,0.04034709727833127
14508,0.027319582159878068,0.004860394305762244,0.0029329400086821025,0.001130329732114339,0.0041588143447381185,0.00032377903665475714,0.0003839106875509533,0.07571285594687738,0.8521136453407174,0.0022415062443817426,0.005947129330281522,0.0007029954227601965,0.0007438314471602159,0.004760836238370656,0.0045466554293259335,0.0009904469498657987,0.0007849495955684189,0.00482496629994868,0.0005239267015578569,0.004996504777803969
15880,0.048128251734093505,0.0017484079283928602,0.001684192460063274,0.003242437991352974,0.003063816581570476,0.013979675688093983,0.0008813187781006937,0.02220031487348042,0.00917579591317297,0.09118220408661448,0.01834529524077059,0.5439641516207832,0.04691322187799029,0.009400849674995448,0.051460800333153936,0.02203269695033249,0.033395034738112075,0.03439968063553076,0.023578942300379765,0.02122291059301583
13465,0.0017154686601993777,0.1275736153598955,0.23345633402073243,0.08030923946582107,0.02649911922646585,0.31546244241325033,0.017940699542526067,0.020337191443472666,0.019081896312450032,0.022907196719426353,0.0354076486493862,0.025959435408550315,0.009536652105735064,0.008378650478576543,0.03107416186870681,0.004459872136022389,0.007087114862281027,0.0026855327775193137,0.009327663026221037,0.0008000655227617862
16586,0.022255348331664603,0.00020156349534335385,0.00022973730156264656,0.00029462626922725966,0.0015167848370281666,0.00021655466084356318,0.020059309420884987,0.0006091420354142302,0.020485359257717762,0.0003681823228791681,0.02023512828577126,0.03852538859437078,0.005404651934787602,0.7616119138417156,0.003984547220461255,0.04053652679148788,0.010856200876199304,0.023100746157461396,0.02638721062276006,0.0031210777424192774
14974,0.002941839249294282,0.0002765460745566751,0.0002701342435228743,0.00029481587338191885,0.00038413361404043015,0.00024454952731840606,0.020187957217467963,0.002926824689798634,0.020825371917438395,0.8067034395896162,0.08135769859094504,0.001528911134922609,0.0043365513109696815,0.02089889343166189,0.008946439787640204,0.005980097139848325,0.006074397116057045,0.006512312912515245,0.009041734380826949,0.00026735219817710157
11427,0.46853471524241663,0.03496461417681171,0.040970123572736696,0.024591949698539183,0.031695136867295574,0.005319707026499328,0.000281737761860349,0.023906229133512712,0.025281826222691362,0.0044884009444226425,0.021595713929906515,0.04327107921337053,0.011807705186790833,0.06271911275804938,0.0264598487097363,0.08083715020066781,0.03488890789654173,0.03043575155212679,0.004137446207174531,0.02381284369884948
15061,0.008740405656551058,0.05985317044063121,0.04400178455733349,0.03366320960415179,0.051842831520924566,0.05067423121419398,0.08422628851927924,0.04949526525625483,0.037848956423540345,0.2861068880751432,0.038329748280993246,0.04040560518951361,0.06544046305362591,0.04569364439741919,0.021172143682195856,0.009275760254198443,0.018080056208240953,0.029612601274539654,0.009057138241269464,0.01647980814999992
16299,0.005195939203638684,0.06987885489256952,0.03626432238270051,0.09445695084660548,0.021654833723489225,0.06170294286670719,0.025757451832381668,0.05343808414847019,0.014899383787243014,0.01954699413271628,0.014811375334322863,0.00964144554772831,0.2858542778265205,0.03960574650193119,0.02391298017475981,0.007405646428913074,0.010632953977300205,0.13933259888706132,0.02467278963096488,0.041334427873976114
16393,0.03134173572893427,0.010006769669964182,0.0007935286881417882,0.007971834784377362,0.04491275125257412,0.04154265978632528,0.00021560793249953404,0.01385350825786364,0.005144043415457269,0.02161871203434108,0.0012684996454652246,0.014983783454724873,0.014441771552991766,0.6022647586764089,0.041789215744747574,0.0607540158803413,0.03584966143165405,0.02399974009851017,0.008252382100538478,0.01899501986413902
16517,0.02590380758961601,0.029499204217541614,0.027148965595599917,0.07909243311072121,0.08363286580833833,0.012503767846864801,0.137479947388751,0.04176684380627647,0.010958057865644485,0.03491229878034986,0.01622261903166475,0.029823306199383955,0.026991633005664477,0.12077945929521115,0.0562562396199577,0.09783479823861488,0.02886341606299165,0.0431301476288368,0.048512560711025644,0.048687628196945415
16008,0.0021961144734597747,0.05966858722513402,0.09787622851739283,0.20275279828166348,0.05066516703873911,0.07904215245180886,0.004839104317976668,0.03313867838976335,0.007484704995382274,0.002259763100822483,0.0046211866366297075,0.04989544500478017,0.3441926598675143,0.014427462618344905,0.03283018687898368,0.0034127128445458842,0.004941098159980747,0.002375296620282109,0.0025533793737423155,0.0008272732030533273
14678,0.025386758397530993,0.007011500749405321,0.011069042832106031,0.005082696095254112,0.006129365246685606,0.008357233280652165,0.03367634963968491,0.07334986287204681,0.4497756137249585,0.029245521830880573,0.03459971401260309,0.02937686704573922,0.011659228578549776,0.04096066904957809,0.06264877082371892,0.020772351643832624,0.05704152532787681,0.0367652720555934,0.03175892886857786,0.025332727924724886
15128,0.012806884944258565,0.003171624272560098,0.04454209748667957,0.00608258395832851,0.0245513522196576,0.0017295081180635893,0.08952866814696935,0.004052761011497252,0.025053847456447214,0.6143620073961099,0.12173204135136205,0.002627222203406645,0.016728404160272024,0.007428775196647103,0.005029831402817788,0.0033241128987207057,0.0036928188761615795,0.002614830685204801,0.004139170786156361,0.0068014574286793614
17674,0.005314541461729627,0.007003391332060784,0.0016527027364964687,0.0018369690430408091,0.014920453275432519,0.022687985315310515,0.0008437384974145102,0.060494941169123816,0.012396726318980363,0.010170838999550168,0.040035876874819104,0.045997224374816084,0.015327181460223438,0.0033868092114113604,0.021496778050080826,0.007656779371827393,0.6129854043698071,0.046571442178029894,0.050603592107362115,0.01861662385248314
15457,0.05478508804792589,0.0008438290503108157,0.0007616569890169806,0.0009875741540249213,0.0008541964302686391,0.0007432152867473135,0.000490120094270091,0.00936865987236041,0.003933335133296386,0.16522766016838455,0.6505401173282612,0.003871498689685564,0.001441977577586115,0.011420906405807832,0.0036294783646782544,0.06347925886264981,0.0032856655222955303,0.016702652107473105,0.00540726464686376,0.002225845268092615
18670,0.6431566260203717,0.0018920666435395799,0.002839572915732195,0.018593038428394222,0.0349733168556908,0.007189979667572328,0.004842040117123563,0.0064700701829340955,0.01726581799283286,0.001453597333342776,0.0011197346682023733,0.003553215495121931,0.0013323139977774034,0.004862711081245761,0.00484135527882028,0.013323662570382167,0.003091459904714455,0.0025348213650316417,0.0020613213616728016,0.2246032781194972
15651,0.012127442000267913,0.15335287094258163,0.024835384651420364,0.01227426019173808,0.04073576333373428,0.057415821204662945,0.0021500248377110424,0.054084217416742,0.03782395002533213,0.01304801951529754,0.004132415764659893,0.4829413322239967,0.014154450620743126,0.017875245258822045,0.017114438889966985,0.0106511659980916,0.0053880856174374075,0.004819417378707798,0.008952368554687024,0.026123325573399633
17631,0.009371442626436133,0.0117571290111801,0.031021715954883806,0.01084202624783342,0.010774705465098363,0.04132267733157125,0.03210173704284889,0.013808417512585987,0.0071769633642718884,0.012071748055912134,0.00514116749022623,0.0314573248114636,0.03762694812543037,0.0062529453461500845,0.0424904776500711,0.005684232318262468,0.5798995867751744,0.0247744671357585,0.07359099137121926,0.012833296363622067
13295,0.0624020394079256,0.05365065057474955,0.02693554628641834,0.023784505027633306,0.05595613512104499,0.22086987612325046,0.1292962824086249,0.053920156024839724,0.0431340891482542,0.024085597023779857,0.025144948909633768,0.038860729909872986,0.04215195015481906,0.054283307720235784,0.03595137980833634,0.006435890738117193,0.04029008510362452,0.026161817531018577,0.029250245274628377,0.0074347677031924905
13357,0.0016915922845689613,0.06672608346676073,0.05231767989637502,0.019292344743812452,0.04238792321839583,0.6287639818363799,0.0012769634631775518,0.040142087499001625,0.02406746957116886,0.025430186799808272,0.012232873829221145,0.0077115853350171945,0.04226417540656515,0.003343392454341049,0.013532474174578767,0.004021688692850983,0.0038043246481142185,0.007229576170562831,0.0019301176671227258,0.0018334788421765099
15422,0.04221851584831325,0.002752626820186151,0.0012841129474619392,0.001589098673421219,0.0028803017297205063,0.001008895501456581,0.0006773351532937093,0.015159753131664433,0.013062267763524415,0.2556411315184332,0.5437609477825549,0.013293168599279363,0.035710717056213384,0.0032479668181172555,0.017597055413027203,0.006816708790972198,0.003643684921210866,0.004829909783711343,0.021966004459303492,0.012859797288134436
17588,0.015479111403626655,0.00041677482000211863,0.0003551412060217173,0.0011801409852848874,0.0005306838572314511,0.02035856338048605,0.00010662771835660344,0.008481558040874118,0.0028206510210534138,0.0008983295329699865,0.0009652492841900056,0.03120159782854622,0.002077505559507893,0.052899434608135114,0.004724054687876899,0.006502758549072142,0.6744052519107525,0.06494391722040019,0.05993219053558585,0.05172045785002618
12176,0.007253343655915036,0.02282049973066236,0.5915204496319106,0.09374551991014321,0.0059088634367748675,0.05964184704977736,0.0018326339582970467,0.00527238344155124,0.024138885312706564,0.02327988258550653,0.006569444061056481,0.022565586458220887,0.011908197386791388,0.06742558402016208,0.010161014146336479,0.014730813629327428,0.01970175176956131,0.0029775595022756797,0.004044573326282891,0.004501166986740562
16428,0.03278815167206978,0.013562871344409016,0.0022031034669272084,0.005568411429158967,0.024331347521597338,0.08179109568793423,0.0004959310531199338,0.08473599581886833,0.0184696028105036,0.031283887280016257,0.023935885286637974,0.024957343288296036,0.0660604463843759,0.1556063190693004,0.020791840790261796,0.22351284431395502,0.09779516958962295,0.016171087379734033,0.052374703598779236,0.023563962214431643
13441,0.027346432537346137,0.07723925838635856,0.010199776705836345,0.04767371722654691,0.01701841935376873,0.7547517061783737,0.0003152095408916265,0.005896746570268643,0.0024172572082335753,0.0007451089154598142,0.0006327357056932699,0.011058790201657969,0.0027432873601781348,0.008853033853962706,0.002119257357964822,0.004469502347914665,0.0016987999841032299,0.0207938754236218,0.0023085184759251655,0.001718566665894202
18368,0.01760861394236164,0.037923083959408396,0.006470232411281817,0.016311436979018025,0.005527337162722952,0.0040047932970142,0.010057653173457899,0.038287405247186976,0.04379781070680683,0.05914238725139986,0.020073580115197436,0.0162541420896387,0.03191598865798204,0.028240385128514706,0.03392407902450384,0.05505230292151381,0.050299446609107346,0.043555108759672334,0.473219342026621,0.008334870536590214
17394,0.03274134772615032,0.04829433689255642,0.021900320529678136,0.034182037988368885,0.028094377519608055,0.01377653531029917,0.001416937604219007,0.03379141497144745,0.01899317281435714,0.053402486061563254,0.018256803229588406,0.009942634959500887,0.05913963524784375,0.03879479065623387,0.03873754637148453,0.46112371358004794,0.027567658073964916,0.005535038493781615,0.027925914681559756,0.026383297287746573
14817,0.02464666971755323,0.0038785915533271218,0.0012464385290674336,0.03240769314543211,0.003332797889303337,0.0012786994442335316,0.006096366235953395,0.024609868212953957,0.04235364410278997,0.5885309513166895,0.14410324962916682,0.01842474417871019,0.025566461518640494,0.017473665700377963,0.013367950811286479,0.006017728885018537,0.010585263451321505,0.02680031657777833,0.0037618545493554815,0.005517044551040401
15547,0.005979439051517454,0.0218976212638903,0.008361005846218506,0.019899139471913206,0.028067560890365238,0.005530117003339133,0.01168535758214518,0.05352851664104439,0.04080816005083039,0.15915221323360576,0.5053059596047456,0.01609394859471548,0.0038414533436547543,0.006888585795386945,0.02827502454711911,0.01171884833833319,0.021077536080222233,0.025224851595749682,0.025266450521636258,0.0013982105435670499
12840,0.0043627174206925115,0.020019961373020458,0.1412547039142135,0.04995498821020121,0.35960763336361856,0.04346418755739794,0.003363667306767127,0.08089704846700393,0.046406212652689315,0.03374292184353374,0.015305990795101332,0.017861345692899176,0.040795103494827484,0.035473165476653204,0.05371779747431264,0.03000950767537119,0.007127342473423953,0.006165109457500502,0.0076221273219512315,0.002848468028820816
14580,0.046468582171005676,0.00149904712153252,0.02150169584940382,0.032369719383297274,0.00803727337414685,0.0016647610074007012,0.0006127992704766559,0.07155707725921825,0.32128831523681495,0.06473139801544828,0.032915094318250175,0.03133253668368775,0.015226814266380447,0.013089777497184827,0.03000032556033772,0.11518031338243473,0.04425540553642152,0.03875261342083317,0.0862778010912231,0.023238649554501726
13590,0.002532161618882138,0.02245116621767132,0.03540684947408208,0.05726622497809108,0.05054148469533118,0.011093771273892866,0.48006035123505314,0.03255065704638501,0.026910024791122568,0.04217887893717704,0.06548132544984951,0.005435758982693319,0.10039573379374166,0.01211127000719111,0.024765161408773998,0.0037851746807249084,0.016895851579423884,0.0028362134941043705,0.005226722552839126,0.002075217782969598
15026,0.005076117179480726,0.033739176599251595,0.03507774990105314,0.04553102189735288,0.005469617714879368,0.03640874463294644,0.003135701819377308,0.003906514892991,0.019355545493184984,0.6334849222996838,0.04303093442858309,0.02418998258769793,0.03376753322947386,0.0074163132003572324,0.008327311123998685,0.0034386407226658553,0.03968734356632445,0.004270280609094195,0.011307892378323936,0.0033786557232794207
18514,0.04460266205928104,0.02755134550924806,0.009518851343099093,0.017449225734291304,0.030507868720565233,0.01567773136604709,0.0034447243140675174,0.054484112516844554,0.05120206508661543,0.056193932323642476,0.019411611420509782,0.3286553580163005,0.02397795347823281,0.04662111503507348,0.01489120149912563,0.011972876421178667,0.10113620510013191,0.03818061742473002,0.04378430581859193,0.06073623681242321
15159,0.015200704701566274,0.0012180348050556563,0.006011069048487965,0.001719457463642461,0.0074706741708785275,0.0014280899242693885,0.0006816689330951767,0.032315844227657986,0.015426142713609078,0.5827907857061447,0.11301608911402092,0.03275026046411925,0.004269077040173601,0.02772201836810704,0.005439429198161858,0.03630517061930334,0.03690755475017212,0.042900301840835875,0.014310500524298962,0.022117126386400038
14855,0.02700266967660462,0.015267590727901117,0.021497624850066937,0.044231090248703274,0.022310655964192867,0.0300435999976372,0.022367237386270618,0.03738840269534711,0.05264540101399044,0.5027612433090967,0.011455446940428379,0.011717178126924306,0.01739820314724662,0.04468812884510731,0.04941520370834217,0.03427769369304027,0.013340916983449653,0.016685927614356923,0.018073525785705716,0.007432259285587936
17303,0.04590701637983526,0.048239227496138445,0.01827232413896435,0.05021560720053744,0.027613568154977303,0.028848146147179243,0.03955174868486792,0.018054478523889077,0.01750959800414215,0.0021032738837646137,0.002407552346319098,0.056943029798467375,0.04531349615356506,0.10214253595526282,0.16391291013921183,0.14015131753794538,0.014643611208272301,0.027475548580886945,0.1145119363113718,0.03618307335440154
12777,0.003589027198106071,0.008202150960495074,0.24575058705905348,0.382567856236323,0.07191147300780014,0.03753223899996354,0.05512678666806819,0.01759468837374767,0.030009302604273404,0.014432855120474986,0.013306160106929548,0.05153639291039192,0.01283740044536779,0.020574142395878837,0.005193683393893461,0.0064265112788513086,0.006437635933865603,0.009623835191703753,0.004120830492891006,0.0032264416219212645
17308,0.02484612137583376,0.07576844427633363,0.04699335450674869,0.023037843254653148,0.04055642393766404,0.03818099687193522,0.030385269607766295,0.02042190227109685,0.032150338195344075,0.0955925761484774,0.05995669043653973,0.026477200275125054,0.05786692639940677,0.08296641518323603,0.03267172377803406,0.12241941449713441,0.032424871795418676,0.03298328978931303,0.06930787062960654,0.05499232677033258
14564,0.003263670236443912,0.026342642906944283,0.004332261750901561,0.014236590495718448,0.03874468222512758,0.027757510944739747,0.0213122420353697,0.05579729393143,0.5936894869949934,0.025862617475226727,0.019117788146098172,0.009282104043167774,0.06278354180936148,0.02220744463024336,0.0159623134124267,0.007210060582950923,0.025373539784712414,0.014243571920701335,0.009577765284083337,0.002902871389359363
16959,0.03443494656563149,0.02467815874953412,0.05531769472865311,0.014879403066367074,0.0188842404037372,0.048297319069454676,0.026840718976275678,0.028041500550988457,0.026743113156900332,0.02372498352147469,0.027022518544569017,0.046210495277681896,0.0139015949708432,0.056330313788798526,0.4369998291595961,0.009388402930694513,0.018328618466788054,0.045006811026993776,0.03897833329419649,0.005991003750821505
15926,0.003348532178872918,0.023905503444363048,0.00028575743278493195,0.04130929764190685,0.009742149598298437,0.0027115672206671575,0.017291116230997647,0.0071903438041246446,0.001618263876985859,0.00012856060945507801,0.0001254008816989215,0.7979074182246428,0.06191088262474255,0.000335745831815002,0.003249742528009452,0.0005682004896591554,0.024391015592674082,0.00024034687508413003,0.0036791173082997793,6.103760491715815e-05
11398,0.2846010968434735,0.00048066755122273504,0.0003221880840300699,0.00046401439819285576,0.000857303992811055,0.000401083882650888,9.245559826466098e-05,0.0015774870312935375,0.0012722557134578472,0.0009006978956251311,0.000998820790525871,0.04951037631985717,0.0009171294116452558,0.04617142019392953,0.015152902359270281,0.336508209564528,0.11833210649518042,0.020000547528977227,0.0713187688886948,0.05012046745636897
13284,0.013372993658210786,0.12281018531790287,0.03427294626796142,0.040564236441824816,0.029532589002620187,0.5327619730258012,0.0013949389062031645,0.005408115136231733,0.04447938462185185,0.002699158223735678,0.002564125616805813,0.04491985007341377,0.027997899180567998,0.019411417356942354,0.009084862290214735,0.03406605066645917,0.006947936169627908,0.010159054060717201,0.011976301593465367,0.005575982389441933
18151,0.0036547635026417447,0.00022027508569072259,0.00018167674985920587,0.00021680514786577603,0.00023813159426110039,0.00020347446854705953,0.00011296860941773704,0.0013610793570987452,0.0007705011457920823,0.012801642319446095,0.006749741903252725,0.0008206649035746162,0.0008423159671474832,0.004994648903684153,0.01712840837032237,0.04571447420692926,0.01450433952142888,0.8455479937608206,0.005343120451334932,0.03859297403088464
12197,0.016709524541056755,0.01381818228079624,0.32512868950383994,0.04014898893231759,0.08416878811302646,0.011645689478519766,0.0030809775977383275,0.015685233862816617,0.038877644594941495,0.10516730813007696,0.009011801759629859,0.036588671035822654,0.07677310212595943,0.048400185602967424,0.03876717957193626,0.05470181159857305,0.020065120915965438,0.005787657747476142,0.033720894301836626,0.021752548304702878
12341,0.0015773887485186536,0.12698583743518474,0.48473708497399737,0.06227072550282999,0.1432293925004765,0.017208664145306952,0.0057799063868303685,0.004479736653864571,0.023126366338803356,0.0017641574852203655,0.032535205986672075,0.0204423827410357,0.056929417838368246,0.0036130939752543377,0.0045342209659857665,0.0028747433240711045,0.002586449813529641,0.0016005956251757636,0.001378877056154823,0.0023457525027193228
15117,0.03961255912427201,0.007602974807536404,0.018508301938717105,0.02195724471785004,0.02489442323393045,0.028803457228930397,0.0013223284366131864,0.06803449340600921,0.048959920087798155,0.39959798017263987,0.08101019230150103,0.014091849971366838,0.01495700821197265,0.016251962998683582,0.042473374639888824,0.04994535866537841,0.03486893334652302,0.02672631466429554,0.05457197287255425,0.005809349173538916
15811,0.0011651580490937943,0.0003066202055033748,0.02031651076642429,0.0004170967386915026,0.0039603200165266115,0.012488650487598577,0.00012703155005674624,0.0009731590422527439,0.020629257047057703,0.0014485178075619076,0.007259885768900412,0.7520265756853467,0.015109736644405732,0.0016969002171467972,0.034375422210097005,0.002142535900622016,0.04518691563605005,0.008641408401525252,0.07149212112242204,0.00023617670271664596
11723,0.0015481293403094992,0.4470207175743331,0.037274459195307204,0.12639385514945392,0.13204627427619303,0.04528765483741687,0.05100893703355372,0.003239062111217148,0.0030921281785830338,0.0024558199487203954,0.010971919296539278,0.0210633204654564,0.085422969119014,0.00841950646280795,0.01390493864262819,0.0032368826548230295,0.00268878789106737,0.0022125020277840354,0.001756346339608909,0.0009557894551830835
15602,0.008414588620918907,0.04247676357240187,0.015060554074025302,0.04684179343703615,0.034976117977261745,0.06212346921798957,0.005349100598477761,0.021290198119859546,0.008956842586563254,0.023318572006810017,0.01511407279443574,0.49002163861051395,0.032866766785211804,0.022962972604087774,0.06832482161259294,0.009045508122707364,0.029627369160860575,0.01570524192537411,0.03953567963723902,0.00798792853563251
15063,0.021457524478807874,0.043672856392794904,0.0013858863861152598,0.00826182806355962,0.0013754664307022812,0.001318578666859688,0.0432713979266557,0.006108697759831712,0.012965007085254596,0.6429458719150933,0.10727719451490844,0.005963466884421706,0.02269225899020214,0.022720464462879737,0.01377165367139176,0.004392936608149116,0.014764969024381803,0.01168988427578565,0.013201157256639591,0.0007628992055650113
18064,0.036733435455160834,0.06870780265260919,0.04499787063152022,0.02013114896653644,0.0358523053579169,0.053546269729600665,0.011571033975404528,0.03961525672252035,0.04995271408943459,0.04099829131415347,0.025943884657010245,0.03558019906546508,0.05688458300090351,0.06866139455496768,0.06235607504466273,0.030835139387650472,0.012086444786519676,0.2794930911689134,0.02144875516614832,0.004604304272901861
15230,0.0022083010022459115,0.00444193850454172,0.009262729394304907,0.013930097120464165,0.015505717602887673,0.006140606511562843,0.009938597869432532,0.0056460534938740535,0.023244517070167007,0.19112750160268513,0.5436426393228423,0.05777894348287686,0.009344753513735203,0.005442269606093391,0.027058506794031448,0.004696316513259399,0.005482531134574917,0.0027423548778108165,0.023500616507962844,0.03886500807464697
17068,0.01023392437507031,0.0008852955997071282,0.0007480196837696436,0.02111428898696589,0.0011111933450629542,0.0010611381183071524,0.0001124076616847239,0.0034832006165413944,0.0019698604508705665,0.001381733090063165,0.001171493000582972,0.1072428528294179,0.02887822332582102,0.10495400019818575,0.1270015073964963,0.06991614953605513,0.19826166980393045,0.07621930196741378,0.22113747596387204,0.023116264050181964
